activity_id,institution_id,source_id,experiment_id,frequency,modeling_realm,table_id,member_id,grid_label,variable_id,temporal_subset,chunk_freq,grid_label,platform,dimensions,cell_methods,path
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_scalar,,,,rls,001101-001112,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_scalar/ts/monthly/1yr/atmos_scalar.001101-001112.rls.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_scalar,,,,rlut,001101-001112,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_scalar/ts/monthly/1yr/atmos_scalar.001101-001112.rlut.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_scalar,,,,rsdt,001101-001112,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_scalar/ts/monthly/1yr/atmos_scalar.001101-001112.rsdt.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_scalar,,,,rss,001101-001112,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_scalar/ts/monthly/1yr/atmos_scalar.001101-001112.rss.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_scalar,,,,rsut,001101-001112,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_scalar/ts/monthly/1yr/atmos_scalar.001101-001112.rsut.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_scalar,,,,tasl,001101-001112,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_scalar/ts/monthly/1yr/atmos_scalar.001101-001112.tasl.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_scalar,,,,tas,001101-001112,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_scalar/ts/monthly/1yr/atmos_scalar.001101-001112.tas.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_scalar,,,,ts,001101-001112,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_scalar/ts/monthly/1yr/atmos_scalar.001101-001112.ts.nc
dev,,,am5,pp,c96L65_am5f3b1r0_pdclim1850F,,,,fregrid_remap_file_288_by_180,fregrid_remap_file_288_by_180,atmos_diurnal,,am5,,gfdl.ncrc5-deploy-prod-openmp,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/.fregrid_remap_file_288_by_180.nc
dev,,,am5,pp,c96L65_am5f3b1r0_pdclim1850F,,,,static,static,atmos_diurnal,,am5,,gfdl.ncrc5-deploy-prod-openmp,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/atmos_diurnal.static.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,evspsbl,000201-000212,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.000201-000212.evspsbl.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,hfss,000201-000212,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.000201-000212.hfss.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,prc,000201-000212,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.000201-000212.prc.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,pr,000201-000212,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.000201-000212.pr.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,tas,000201-000212,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.000201-000212.tas.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,z_Ri_025,000201-000212,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.000201-000212.z_Ri_025.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,evspsbl,000301-000312,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.000301-000312.evspsbl.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,hfss,000301-000312,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.000301-000312.hfss.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,prc,000301-000312,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.000301-000312.prc.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,pr,000301-000312,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.000301-000312.pr.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,tas,000301-000312,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.000301-000312.tas.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,z_Ri_025,000301-000312,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.000301-000312.z_Ri_025.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,evspsbl,000401-000412,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.000401-000412.evspsbl.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,hfss,000401-000412,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.000401-000412.hfss.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,prc,000401-000412,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.000401-000412.prc.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,pr,000401-000412,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.000401-000412.pr.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,tas,000401-000412,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.000401-000412.tas.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,z_Ri_025,000401-000412,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.000401-000412.z_Ri_025.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,evspsbl,000501-000512,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.000501-000512.evspsbl.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,hfss,000501-000512,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.000501-000512.hfss.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,prc,000501-000512,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.000501-000512.prc.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,pr,000501-000512,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.000501-000512.pr.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,tas,000501-000512,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.000501-000512.tas.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,z_Ri_025,000501-000512,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.000501-000512.z_Ri_025.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,evspsbl,000601-000612,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.000601-000612.evspsbl.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,hfss,000601-000612,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.000601-000612.hfss.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,prc,000601-000612,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.000601-000612.prc.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,pr,000601-000612,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.000601-000612.pr.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,tas,000601-000612,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.000601-000612.tas.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,z_Ri_025,000601-000612,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.000601-000612.z_Ri_025.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,evspsbl,000701-000712,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.000701-000712.evspsbl.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,hfss,000701-000712,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.000701-000712.hfss.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,prc,000701-000712,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.000701-000712.prc.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,pr,000701-000712,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.000701-000712.pr.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,tas,000701-000712,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.000701-000712.tas.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,z_Ri_025,000701-000712,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.000701-000712.z_Ri_025.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,evspsbl,000801-000812,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.000801-000812.evspsbl.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,hfss,000801-000812,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.000801-000812.hfss.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,prc,000801-000812,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.000801-000812.prc.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,pr,000801-000812,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.000801-000812.pr.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,tas,000801-000812,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.000801-000812.tas.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,z_Ri_025,000801-000812,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.000801-000812.z_Ri_025.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,evspsbl,000901-000912,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.000901-000912.evspsbl.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,hfss,000901-000912,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.000901-000912.hfss.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,prc,000901-000912,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.000901-000912.prc.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,pr,000901-000912,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.000901-000912.pr.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,tas,000901-000912,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.000901-000912.tas.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,z_Ri_025,000901-000912,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.000901-000912.z_Ri_025.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,evspsbl,001001-001012,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.001001-001012.evspsbl.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,hfss,001001-001012,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.001001-001012.hfss.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,prc,001001-001012,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.001001-001012.prc.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,pr,001001-001012,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.001001-001012.pr.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,tas,001001-001012,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.001001-001012.tas.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,z_Ri_025,001001-001012,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.001001-001012.z_Ri_025.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,evspsbl,001101-001112,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.001101-001112.evspsbl.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,hfss,001101-001112,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.001101-001112.hfss.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,prc,001101-001112,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.001101-001112.prc.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,pr,001101-001112,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.001101-001112.pr.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,tas,001101-001112,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.001101-001112.tas.nc
dev,,am5,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_diurnal,,,,z_Ri_025,001101-001112,1yr,,gfdl.ncrc5-deploy-prod-openmp,,ts,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal/ts/monthly/1yr/atmos_diurnal.001101-001112.z_Ri_025.nc
dev,,,am5,pp,c96L65_am5f3b1r0_pdclim1850F,,,,fregrid_remap_file_288_by_180,fregrid_remap_file_288_by_180,atmos_diurnal_cmip,,am5,,gfdl.ncrc5-deploy-prod-openmp,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_diurnal_cmip/.fregrid_remap_file_288_by_180.nc
